neighborhood,Town,geoType,indicator,value,topic,displayTopic,type,format,order,topicOrder
Northeast,Hartford,1_neighborhood,Low-income rate,0.629,income,Income,map,.0%,5,22
Parkville,Hartford,1_neighborhood,Low-income rate,0.781,income,Income,map,.0%,5,22
Sheldon Charter Oak,Hartford,1_neighborhood,Low-income rate,0.638,income,Income,map,.0%,5,22
South End & South Meadows,Hartford,1_neighborhood,Low-income rate,0.501,income,Income,map,.0%,5,22
South Green,Hartford,1_neighborhood,Low-income rate,0.722,income,Income,map,.0%,5,22
Southwest,Hartford,1_neighborhood,Low-income rate,0.374,income,Income,map,.0%,5,22
Upper Albany,Hartford,1_neighborhood,Low-income rate,0.643,income,Income,map,.0%,5,22
West End,Hartford,1_neighborhood,Low-income rate,0.474,income,Income,map,.0%,5,22
Bishops Corner West,West Hartford,1_neighborhood,Low-income rate,0.163,income,Income,map,.0%,5,22
Buena Vista,West Hartford,1_neighborhood,Low-income rate,0.125,income,Income,map,.0%,5,22
Corbins Corner,West Hartford,1_neighborhood,Low-income rate,0.127,income,Income,map,.0%,5,22
Elizabeth Park,West Hartford,1_neighborhood,Low-income rate,0.067,income,Income,map,.0%,5,22
Farmington East,West Hartford,1_neighborhood,Low-income rate,0.23,income,Income,map,.0%,5,22
Golf Acres,West Hartford,1_neighborhood,Low-income rate,0.095,income,Income,map,.0%,5,22
Kennedy Park,West Hartford,1_neighborhood,Low-income rate,0.358,income,Income,map,.0%,5,22
Mountain West,West Hartford,1_neighborhood,Low-income rate,0.066,income,Income,map,.0%,5,22
New Park,West Hartford,1_neighborhood,Low-income rate,0.37,income,Income,map,.0%,5,22
Rockledge,West Hartford,1_neighborhood,Low-income rate,0.108,income,Income,map,.0%,5,22
West Hartford Center,West Hartford,1_neighborhood,Low-income rate,0.085,income,Income,map,.0%,5,22
Connecticut,,3_state,High-income population,1394099,income,Income,table,",",6,23
Hartford,,2_city,High-income population,11839,income,Income,table,",",6,23
West Hartford,,2_city,High-income population,32752,income,Income,table,",",6,23
Asylum Hill,Hartford,1_neighborhood,High-income population,1202,income,Income,table,",",6,23
Barry Square,Hartford,1_neighborhood,High-income population,559,income,Income,table,",",6,23
Behind the Rocks,Hartford,1_neighborhood,High-income population,759,income,Income,table,",",6,23
Blue Hills,Hartford,1_neighborhood,High-income population,1620,income,Income,table,",",6,23
Clay Arsenal,Hartford,1_neighborhood,High-income population,190,income,Income,table,",",6,23
Downtown,Hartford,1_neighborhood,High-income population,1188,income,Income,table,",",6,23
Frog Hollow,Hartford,1_neighborhood,High-income population,410,income,Income,table,",",6,23
Northeast,Hartford,1_neighborhood,High-income population,587,income,Income,table,",",6,23
Parkville,Hartford,1_neighborhood,High-income population,205,income,Income,table,",",6,23
Sheldon Charter Oak,Hartford,1_neighborhood,High-income population,282,income,Income,table,",",6,23
South End & South Meadows,Hartford,1_neighborhood,High-income population,1438,income,Income,table,",",6,23
South Green,Hartford,1_neighborhood,High-income population,71,income,Income,table,",",6,23
Southwest,Hartford,1_neighborhood,High-income population,1075,income,Income,table,",",6,23
Upper Albany,Hartford,1_neighborhood,High-income population,617,income,Income,table,",",6,23
West End,Hartford,1_neighborhood,High-income population,1636,income,Income,table,",",6,23
Bishops Corner West,West Hartford,1_neighborhood,High-income population,4794,income,Income,table,",",6,23
Buena Vista,West Hartford,1_neighborhood,High-income population,1757,income,Income,table,",",6,23
Corbins Corner,West Hartford,1_neighborhood,High-income population,1704,income,Income,table,",",6,23
Elizabeth Park,West Hartford,1_neighborhood,High-income population,3238,income,Income,table,",",6,23
Farmington East,West Hartford,1_neighborhood,High-income population,4422,income,Income,table,",",6,23
Golf Acres,West Hartford,1_neighborhood,High-income population,3925,income,Income,table,",",6,23
Kennedy Park,West Hartford,1_neighborhood,High-income population,962,income,Income,table,",",6,23
Mountain West,West Hartford,1_neighborhood,High-income population,3444,income,Income,table,",",6,23
New Park,West Hartford,1_neighborhood,High-income population,1660,income,Income,table,",",6,23
Rockledge,West Hartford,1_neighborhood,High-income population,3533,income,Income,table,",",6,23
West Hartford Center,West Hartford,1_neighborhood,High-income population,3313,income,Income,table,",",6,23
Connecticut,,3_state,High-income rate,0.401,income,Income,map,.0%,7,24
Hartford,,2_city,High-income rate,0.101,income,Income,map,.0%,7,24
West Hartford,,2_city,High-income rate,0.533,income,Income,map,.0%,7,24
Asylum Hill,Hartford,1_neighborhood,High-income rate,0.127,income,Income,map,.0%,7,24
Barry Square,Hartford,1_neighborhood,High-income rate,0.041,income,Income,map,.0%,7,24
Behind the Rocks,Hartford,1_neighborhood,High-income rate,0.095,income,Income,map,.0%,7,24
Blue Hills,Hartford,1_neighborhood,High-income rate,0.184,income,Income,map,.0%,7,24
Clay Arsenal,Hartford,1_neighborhood,High-income rate,0.027,income,Income,map,.0%,7,24
Downtown,Hartford,1_neighborhood,High-income rate,0.601,income,Income,map,.0%,7,24
Frog Hollow,Hartford,1_neighborhood,High-income rate,0.047,income,Income,map,.0%,7,24
Northeast,Hartford,1_neighborhood,High-income rate,0.053,income,Income,map,.0%,7,24
Parkville,Hartford,1_neighborhood,High-income rate,0.045,income,Income,map,.0%,7,24
Sheldon Charter Oak,Hartford,1_neighborhood,High-income rate,0.088,income,Income,map,.0%,7,24
South End & South Meadows,Hartford,1_neighborhood,High-income rate,0.1,income,Income,map,.0%,7,24
South Green,Hartford,1_neighborhood,High-income rate,0.033,income,Income,map,.0%,7,24
Southwest,Hartford,1_neighborhood,High-income rate,0.146,income,Income,map,.0%,7,24
Upper Albany,Hartford,1_neighborhood,High-income rate,0.088,income,Income,map,.0%,7,24
West End,Hartford,1_neighborhood,High-income rate,0.169,income,Income,map,.0%,7,24
Bishops Corner West,West Hartford,1_neighborhood,High-income rate,0.609,income,Income,map,.0%,7,24
Buena Vista,West Hartford,1_neighborhood,High-income rate,0.668,income,Income,map,.0%,7,24
Corbins Corner,West Hartford,1_neighborhood,High-income rate,0.395,income,Income,map,.0%,7,24
Elizabeth Park,West Hartford,1_neighborhood,High-income rate,0.726,income,Income,map,.0%,7,24
Farmington East,West Hartford,1_neighborhood,High-income rate,0.43,income,Income,map,.0%,7,24
Golf Acres,West Hartford,1_neighborhood,High-income rate,0.646,income,Income,map,.0%,7,24
Kennedy Park,West Hartford,1_neighborhood,High-income rate,0.243,income,Income,map,.0%,7,24
Mountain West,West Hartford,1_neighborhood,High-income rate,0.773,income,Income,map,.0%,7,24
New Park,West Hartford,1_neighborhood,High-income rate,0.274,income,Income,map,.0%,7,24
Rockledge,West Hartford,1_neighborhood,High-income rate,0.549,income,Income,map,.0%,7,24
West Hartford Center,West Hartford,1_neighborhood,High-income rate,0.679,income,Income,map,.0%,7,24
Connecticut,,3_state,Total population,3588570,immigration,Immigration,table,",",1,25
Hartford,,2_city,Total population,124320,immigration,Immigration,table,",",1,25
West Hartford,,2_city,Total population,63187,immigration,Immigration,table,",",1,25
Asylum Hill,Hartford,1_neighborhood,Total population,9609,immigration,Immigration,table,",",1,25
Barry Square,Hartford,1_neighborhood,Total population,15752,immigration,Immigration,table,",",1,25
Behind the Rocks,Hartford,1_neighborhood,Total population,8155,immigration,Immigration,table,",",1,25
Blue Hills,Hartford,1_neighborhood,Total population,11640,immigration,Immigration,table,",",1,25
Clay Arsenal,Hartford,1_neighborhood,Total population,7159,immigration,Immigration,table,",",1,25
Downtown,Hartford,1_neighborhood,Total population,1986,immigration,Immigration,table,",",1,25
Frog Hollow,Hartford,1_neighborhood,Total population,8871,immigration,Immigration,table,",",1,25
Northeast,Hartford,1_neighborhood,Total population,11076,immigration,Immigration,table,",",1,25
Parkville,Hartford,1_neighborhood,Total population,4613,immigration,Immigration,table,",",1,25
Sheldon Charter Oak,Hartford,1_neighborhood,Total population,3252,immigration,Immigration,table,",",1,25
South End & South Meadows,Hartford,1_neighborhood,Total population,14420,immigration,Immigration,table,",",1,25
South Green,Hartford,1_neighborhood,Total population,2231,immigration,Immigration,table,",",1,25
Southwest,Hartford,1_neighborhood,Total population,7508,immigration,Immigration,table,",",1,25
Upper Albany,Hartford,1_neighborhood,Total population,7012,immigration,Immigration,table,",",1,25
West End,Hartford,1_neighborhood,Total population,9931,immigration,Immigration,table,",",1,25
Bishops Corner West,West Hartford,1_neighborhood,Total population,7952,immigration,Immigration,table,",",1,25
Buena Vista,West Hartford,1_neighborhood,Total population,2630,immigration,Immigration,table,",",1,25
Corbins Corner,West Hartford,1_neighborhood,Total population,4367,immigration,Immigration,table,",",1,25
Elizabeth Park,West Hartford,1_neighborhood,Total population,4462,immigration,Immigration,table,",",1,25
Farmington East,West Hartford,1_neighborhood,Total population,10603,immigration,Immigration,table,",",1,25
Golf Acres,West Hartford,1_neighborhood,Total population,7345,immigration,Immigration,table,",",1,25
Kennedy Park,West Hartford,1_neighborhood,Total population,3971,immigration,Immigration,table,",",1,25
Mountain West,West Hartford,1_neighborhood,Total population,4453,immigration,Immigration,table,",",1,25
New Park,West Hartford,1_neighborhood,Total population,6076,immigration,Immigration,table,",",1,25
Rockledge,West Hartford,1_neighborhood,Total population,6433,immigration,Immigration,table,",",1,25
West Hartford Center,West Hartford,1_neighborhood,Total population,4895,immigration,Immigration,table,",",1,25
Connecticut,,3_state,Foreign-born population,503209,immigration,Immigration,table,",",2,26
Hartford,,2_city,Foreign-born population,26382,immigration,Immigration,table,",",2,26
West Hartford,,2_city,Foreign-born population,10867,immigration,Immigration,table,",",2,26
Asylum Hill,Hartford,1_neighborhood,Foreign-born population,2698,immigration,Immigration,table,",",2,26
Barry Square,Hartford,1_neighborhood,Foreign-born population,3237,immigration,Immigration,table,",",2,26
Behind the Rocks,Hartford,1_neighborhood,Foreign-born population,1105,immigration,Immigration,table,",",2,26
Blue Hills,Hartford,1_neighborhood,Foreign-born population,2954,immigration,Immigration,table,",",2,26
Clay Arsenal,Hartford,1_neighborhood,Foreign-born population,688,immigration,Immigration,table,",",2,26
Downtown,Hartford,1_neighborhood,Foreign-born population,478,immigration,Immigration,table,",",2,26
Frog Hollow,Hartford,1_neighborhood,Foreign-born population,1310,immigration,Immigration,table,",",2,26
Northeast,Hartford,1_neighborhood,Foreign-born population,1587,immigration,Immigration,table,",",2,26
Parkville,Hartford,1_neighborhood,Foreign-born population,1341,immigration,Immigration,table,",",2,26
Sheldon Charter Oak,Hartford,1_neighborhood,Foreign-born population,822,immigration,Immigration,table,",",2,26
South End & South Meadows,Hartford,1_neighborhood,Foreign-born population,4024,immigration,Immigration,table,",",2,26
South Green,Hartford,1_neighborhood,Foreign-born population,186,immigration,Immigration,table,",",2,26
Southwest,Hartford,1_neighborhood,Foreign-born population,1324,immigration,Immigration,table,",",2,26
Upper Albany,Hartford,1_neighborhood,Foreign-born population,1874,immigration,Immigration,table,",",2,26
West End,Hartford,1_neighborhood,Foreign-born population,2707,immigration,Immigration,table,",",2,26
Bishops Corner West,West Hartford,1_neighborhood,Foreign-born population,1242,immigration,Immigration,table,",",2,26
Buena Vista,West Hartford,1_neighborhood,Foreign-born population,542,immigration,Immigration,table,",",2,26
Corbins Corner,West Hartford,1_neighborhood,Foreign-born population,1108,immigration,Immigration,table,",",2,26
Elizabeth Park,West Hartford,1_neighborhood,Foreign-born population,358,immigration,Immigration,table,",",2,26
Farmington East,West Hartford,1_neighborhood,Foreign-born population,2005,immigration,Immigration,table,",",2,26
Golf Acres,West Hartford,1_neighborhood,Foreign-born population,1067,immigration,Immigration,table,",",2,26
Kennedy Park,West Hartford,1_neighborhood,Foreign-born population,1038,immigration,Immigration,table,",",2,26
Mountain West,West Hartford,1_neighborhood,Foreign-born population,536,immigration,Immigration,table,",",2,26
New Park,West Hartford,1_neighborhood,Foreign-born population,1804,immigration,Immigration,table,",",2,26
Rockledge,West Hartford,1_neighborhood,Foreign-born population,754,immigration,Immigration,table,",",2,26
West Hartford Center,West Hartford,1_neighborhood,Foreign-born population,413,immigration,Immigration,table,",",2,26
Connecticut,,3_state,Percent foreign-born,0.14,immigration,Immigration,map,.0%,3,27
Hartford,,2_city,Percent foreign-born,0.212,immigration,Immigration,map,.0%,3,27
West Hartford,,2_city,Percent foreign-born,0.172,immigration,Immigration,map,.0%,3,27
Asylum Hill,Hartford,1_neighborhood,Percent foreign-born,0.281,immigration,Immigration,map,.0%,3,27
Barry Square,Hartford,1_neighborhood,Percent foreign-born,0.205,immigration,Immigration,map,.0%,3,27
Behind the Rocks,Hartford,1_neighborhood,Percent foreign-born,0.135,immigration,Immigration,map,.0%,3,27
Blue Hills,Hartford,1_neighborhood,Percent foreign-born,0.254,immigration,Immigration,map,.0%,3,27
Clay Arsenal,Hartford,1_neighborhood,Percent foreign-born,0.096,immigration,Immigration,map,.0%,3,27
Downtown,Hartford,1_neighborhood,Percent foreign-born,0.241,immigration,Immigration,map,.0%,3,27
Frog Hollow,Hartford,1_neighborhood,Percent foreign-born,0.148,immigration,Immigration,map,.0%,3,27
Northeast,Hartford,1_neighborhood,Percent foreign-born,0.143,immigration,Immigration,map,.0%,3,27
Parkville,Hartford,1_neighborhood,Percent foreign-born,0.291,immigration,Immigration,map,.0%,3,27
Sheldon Charter Oak,Hartford,1_neighborhood,Percent foreign-born,0.253,immigration,Immigration,map,.0%,3,27
South End & South Meadows,Hartford,1_neighborhood,Percent foreign-born,0.279,immigration,Immigration,map,.0%,3,27
South Green,Hartford,1_neighborhood,Percent foreign-born,0.083,immigration,Immigration,map,.0%,3,27
Southwest,Hartford,1_neighborhood,Percent foreign-born,0.176,immigration,Immigration,map,.0%,3,27
Upper Albany,Hartford,1_neighborhood,Percent foreign-born,0.267,immigration,Immigration,map,.0%,3,27
West End,Hartford,1_neighborhood,Percent foreign-born,0.273,immigration,Immigration,map,.0%,3,27
Bishops Corner West,West Hartford,1_neighborhood,Percent foreign-born,0.156,immigration,Immigration,map,.0%,3,27
Buena Vista,West Hartford,1_neighborhood,Percent foreign-born,0.206,immigration,Immigration,map,.0%,3,27
Corbins Corner,West Hartford,1_neighborhood,Percent foreign-born,0.254,immigration,Immigration,map,.0%,3,27
Elizabeth Park,West Hartford,1_neighborhood,Percent foreign-born,0.08,immigration,Immigration,map,.0%,3,27
Farmington East,West Hartford,1_neighborhood,Percent foreign-born,0.189,immigration,Immigration,map,.0%,3,27
Golf Acres,West Hartford,1_neighborhood,Percent foreign-born,0.145,immigration,Immigration,map,.0%,3,27
Kennedy Park,West Hartford,1_neighborhood,Percent foreign-born,0.261,immigration,Immigration,map,.0%,3,27
Mountain West,West Hartford,1_neighborhood,Percent foreign-born,0.12,immigration,Immigration,map,.0%,3,27
New Park,West Hartford,1_neighborhood,Percent foreign-born,0.297,immigration,Immigration,map,.0%,3,27
Rockledge,West Hartford,1_neighborhood,Percent foreign-born,0.117,immigration,Immigration,map,.0%,3,27
West Hartford Center,West Hartford,1_neighborhood,Percent foreign-born,0.084,immigration,Immigration,map,.0%,3,27
Connecticut,,3_state,"Under 18, poverty status known",763850,income_kids,Income by age: children,table,",",1,28
Hartford,,2_city,"Under 18, poverty status known",30358,income_kids,Income by age: children,table,",",1,28
West Hartford,,2_city,"Under 18, poverty status known",14075,income_kids,Income by age: children,table,",",1,28
Asylum Hill,Hartford,1_neighborhood,"Under 18, poverty status known",1739,income_kids,Income by age: children,table,",",1,28
Barry Square,Hartford,1_neighborhood,"Under 18, poverty status known",3813,income_kids,Income by age: children,table,",",1,28
Behind the Rocks,Hartford,1_neighborhood,"Under 18, poverty status known",2334,income_kids,Income by age: children,table,",",1,28
Blue Hills,Hartford,1_neighborhood,"Under 18, poverty status known",2209,income_kids,Income by age: children,table,",",1,28
Clay Arsenal,Hartford,1_neighborhood,"Under 18, poverty status known",2527,income_kids,Income by age: children,table,",",1,28
Downtown,Hartford,1_neighborhood,"Under 18, poverty status known",36,income_kids,Income by age: children,table,",",1,28
Frog Hollow,Hartford,1_neighborhood,"Under 18, poverty status known",2649,income_kids,Income by age: children,table,",",1,28
Northeast,Hartford,1_neighborhood,"Under 18, poverty status known",3493,income_kids,Income by age: children,table,",",1,28
Parkville,Hartford,1_neighborhood,"Under 18, poverty status known",1311,income_kids,Income by age: children,table,",",1,28
Sheldon Charter Oak,Hartford,1_neighborhood,"Under 18, poverty status known",682,income_kids,Income by age: children,table,",",1,28
South End & South Meadows,Hartford,1_neighborhood,"Under 18, poverty status known",3817,income_kids,Income by age: children,table,",",1,28
South Green,Hartford,1_neighborhood,"Under 18, poverty status known",461,income_kids,Income by age: children,table,",",1,28
Southwest,Hartford,1_neighborhood,"Under 18, poverty status known",1660,income_kids,Income by age: children,table,",",1,28
Upper Albany,Hartford,1_neighborhood,"Under 18, poverty status known",2299,income_kids,Income by age: children,table,",",1,28
West End,Hartford,1_neighborhood,"Under 18, poverty status known",1315,income_kids,Income by age: children,table,",",1,28
Bishops Corner West,West Hartford,1_neighborhood,"Under 18, poverty status known",1925,income_kids,Income by age: children,table,",",1,28
Buena Vista,West Hartford,1_neighborhood,"Under 18, poverty status known",542,income_kids,Income by age: children,table,",",1,28
Corbins Corner,West Hartford,1_neighborhood,"Under 18, poverty status known",859,income_kids,Income by age: children,table,",",1,28
Elizabeth Park,West Hartford,1_neighborhood,"Under 18, poverty status known",1166,income_kids,Income by age: children,table,",",1,28
Farmington East,West Hartford,1_neighborhood,"Under 18, poverty status known",2040,income_kids,Income by age: children,table,",",1,28
Golf Acres,West Hartford,1_neighborhood,"Under 18, poverty status known",1507,income_kids,Income by age: children,table,",",1,28
Kennedy Park,West Hartford,1_neighborhood,"Under 18, poverty status known",868,income_kids,Income by age: children,table,",",1,28
Mountain West,West Hartford,1_neighborhood,"Under 18, poverty status known",1207,income_kids,Income by age: children,table,",",1,28
New Park,West Hartford,1_neighborhood,"Under 18, poverty status known",1164,income_kids,Income by age: children,table,",",1,28
Rockledge,West Hartford,1_neighborhood,"Under 18, poverty status known",1632,income_kids,Income by age: children,table,",",1,28
West Hartford Center,West Hartford,1_neighborhood,"Under 18, poverty status known",1165,income_kids,Income by age: children,table,",",1,28
Connecticut,,3_state,Children in poverty,107690,income_kids,Income by age: children,table,",",2,29
Hartford,,2_city,Children in poverty,13106,income_kids,Income by age: children,table,",",2,29
West Hartford,,2_city,Children in poverty,1279,income_kids,Income by age: children,table,",",2,29
Asylum Hill,Hartford,1_neighborhood,Children in poverty,713,income_kids,Income by age: children,table,",",2,29
Barry Square,Hartford,1_neighborhood,Children in poverty,1995,income_kids,Income by age: children,table,",",2,29
Behind the Rocks,Hartford,1_neighborhood,Children in poverty,1232,income_kids,Income by age: children,table,",",2,29
Blue Hills,Hartford,1_neighborhood,Children in poverty,558,income_kids,Income by age: children,table,",",2,29
Clay Arsenal,Hartford,1_neighborhood,Children in poverty,1296,income_kids,Income by age: children,table,",",2,29
Downtown,Hartford,1_neighborhood,Children in poverty,0,income_kids,Income by age: children,table,",",2,29
Frog Hollow,Hartford,1_neighborhood,Children in poverty,1469,income_kids,Income by age: children,table,",",2,29
Northeast,Hartford,1_neighborhood,Children in poverty,1694,income_kids,Income by age: children,table,",",2,29
Parkville,Hartford,1_neighborhood,Children in poverty,656,income_kids,Income by age: children,table,",",2,29
Sheldon Charter Oak,Hartford,1_neighborhood,Children in poverty,225,income_kids,Income by age: children,table,",",2,29
South End & South Meadows,Hartford,1_neighborhood,Children in poverty,1146,income_kids,Income by age: children,table,",",2,29
South Green,Hartford,1_neighborhood,Children in poverty,244,income_kids,Income by age: children,table,",",2,29
Southwest,Hartford,1_neighborhood,Children in poverty,415,income_kids,Income by age: children,table,",",2,29
Upper Albany,Hartford,1_neighborhood,Children in poverty,1156,income_kids,Income by age: children,table,",",2,29
West End,Hartford,1_neighborhood,Children in poverty,307,income_kids,Income by age: children,table,",",2,29
Bishops Corner West,West Hartford,1_neighborhood,Children in poverty,257,income_kids,Income by age: children,table,",",2,29
Buena Vista,West Hartford,1_neighborhood,Children in poverty,0,income_kids,Income by age: children,table,",",2,29
Corbins Corner,West Hartford,1_neighborhood,Children in poverty,29,income_kids,Income by age: children,table,",",2,29
Elizabeth Park,West Hartford,1_neighborhood,Children in poverty,28,income_kids,Income by age: children,table,",",2,29
Farmington East,West Hartford,1_neighborhood,Children in poverty,440,income_kids,Income by age: children,table,",",2,29
Golf Acres,West Hartford,1_neighborhood,Children in poverty,53,income_kids,Income by age: children,table,",",2,29
Kennedy Park,West Hartford,1_neighborhood,Children in poverty,48,income_kids,Income by age: children,table,",",2,29
Mountain West,West Hartford,1_neighborhood,Children in poverty,12,income_kids,Income by age: children,table,",",2,29
New Park,West Hartford,1_neighborhood,Children in poverty,354,income_kids,Income by age: children,table,",",2,29
Rockledge,West Hartford,1_neighborhood,Children in poverty,53,income_kids,Income by age: children,table,",",2,29
West Hartford Center,West Hartford,1_neighborhood,Children in poverty,5,income_kids,Income by age: children,table,",",2,29
Connecticut,,3_state,Child poverty rate,0.141,income_kids,Income by age: children,map,.0%,3,30
Hartford,,2_city,Child poverty rate,0.432,income_kids,Income by age: children,map,.0%,3,30
West Hartford,,2_city,Child poverty rate,0.091,income_kids,Income by age: children,map,.0%,3,30
Asylum Hill,Hartford,1_neighborhood,Child poverty rate,0.41,income_kids,Income by age: children,map,.0%,3,30
Barry Square,Hartford,1_neighborhood,Child poverty rate,0.523,income_kids,Income by age: children,map,.0%,3,30
Behind the Rocks,Hartford,1_neighborhood,Child poverty rate,0.528,income_kids,Income by age: children,map,.0%,3,30
Blue Hills,Hartford,1_neighborhood,Child poverty rate,0.253,income_kids,Income by age: children,map,.0%,3,30
Clay Arsenal,Hartford,1_neighborhood,Child poverty rate,0.513,income_kids,Income by age: children,map,.0%,3,30
Downtown,Hartford,1_neighborhood,Child poverty rate,0,income_kids,Income by age: children,map,.0%,3,30
Frog Hollow,Hartford,1_neighborhood,Child poverty rate,0.555,income_kids,Income by age: children,map,.0%,3,30
Northeast,Hartford,1_neighborhood,Child poverty rate,0.485,income_kids,Income by age: children,map,.0%,3,30
Parkville,Hartford,1_neighborhood,Child poverty rate,0.5,income_kids,Income by age: children,map,.0%,3,30
Sheldon Charter Oak,Hartford,1_neighborhood,Child poverty rate,0.33,income_kids,Income by age: children,map,.0%,3,30
South End & South Meadows,Hartford,1_neighborhood,Child poverty rate,0.3,income_kids,Income by age: children,map,.0%,3,30
South Green,Hartford,1_neighborhood,Child poverty rate,0.529,income_kids,Income by age: children,map,.0%,3,30
Southwest,Hartford,1_neighborhood,Child poverty rate,0.25,income_kids,Income by age: children,map,.0%,3,30
Upper Albany,Hartford,1_neighborhood,Child poverty rate,0.503,income_kids,Income by age: children,map,.0%,3,30
West End,Hartford,1_neighborhood,Child poverty rate,0.233,income_kids,Income by age: children,map,.0%,3,30
Bishops Corner West,West Hartford,1_neighborhood,Child poverty rate,0.134,income_kids,Income by age: children,map,.0%,3,30
Buena Vista,West Hartford,1_neighborhood,Child poverty rate,0,income_kids,Income by age: children,map,.0%,3,30
Corbins Corner,West Hartford,1_neighborhood,Child poverty rate,0.034,income_kids,Income by age: children,map,.0%,3,30
Elizabeth Park,West Hartford,1_neighborhood,Child poverty rate,0.024,income_kids,Income by age: children,map,.0%,3,30
Farmington East,West Hartford,1_neighborhood,Child poverty rate,0.216,income_kids,Income by age: children,map,.0%,3,30
Golf Acres,West Hartford,1_neighborhood,Child poverty rate,0.035,income_kids,Income by age: children,map,.0%,3,30
Kennedy Park,West Hartford,1_neighborhood,Child poverty rate,0.055,income_kids,Income by age: children,map,.0%,3,30
Mountain West,West Hartford,1_neighborhood,Child poverty rate,0.01,income_kids,Income by age: children,map,.0%,3,30
New Park,West Hartford,1_neighborhood,Child poverty rate,0.304,income_kids,Income by age: children,map,.0%,3,30
Rockledge,West Hartford,1_neighborhood,Child poverty rate,0.032,income_kids,Income by age: children,map,.0%,3,30
West Hartford Center,West Hartford,1_neighborhood,Child poverty rate,0.004,income_kids,Income by age: children,map,.0%,3,30
Connecticut,,3_state,Low-income children,229817,income_kids,Income by age: children,table,",",4,31
Hartford,,2_city,Low-income children,22653,income_kids,Income by age: children,table,",",4,31
West Hartford,,2_city,Low-income children,2673,income_kids,Income by age: children,table,",",4,31
Asylum Hill,Hartford,1_neighborhood,Low-income children,1327,income_kids,Income by age: children,table,",",4,31
Barry Square,Hartford,1_neighborhood,Low-income children,3116,income_kids,Income by age: children,table,",",4,31
Behind the Rocks,Hartford,1_neighborhood,Low-income children,1789,income_kids,Income by age: children,table,",",4,31
Blue Hills,Hartford,1_neighborhood,Low-income children,1261,income_kids,Income by age: children,table,",",4,31
Clay Arsenal,Hartford,1_neighborhood,Low-income children,2261,income_kids,Income by age: children,table,",",4,31
Downtown,Hartford,1_neighborhood,Low-income children,0,income_kids,Income by age: children,table,",",4,31
Frog Hollow,Hartford,1_neighborhood,Low-income children,2135,income_kids,Income by age: children,table,",",4,31
Northeast,Hartford,1_neighborhood,Low-income children,2747,income_kids,Income by age: children,table,",",4,31
Parkville,Hartford,1_neighborhood,Low-income children,1156,income_kids,Income by age: children,table,",",4,31
Sheldon Charter Oak,Hartford,1_neighborhood,Low-income children,557,income_kids,Income by age: children,table,",",4,31
South End & South Meadows,Hartford,1_neighborhood,Low-income children,2469,income_kids,Income by age: children,table,",",4,31
South Green,Hartford,1_neighborhood,Low-income children,422,income_kids,Income by age: children,table,",",4,31
Southwest,Hartford,1_neighborhood,Low-income children,890,income_kids,Income by age: children,table,",",4,31
Upper Albany,Hartford,1_neighborhood,Low-income children,1844,income_kids,Income by age: children,table,",",4,31
West End,Hartford,1_neighborhood,Low-income children,679,income_kids,Income by age: children,table,",",4,31
Bishops Corner West,West Hartford,1_neighborhood,Low-income children,398,income_kids,Income by age: children,table,",",4,31
Buena Vista,West Hartford,1_neighborhood,Low-income children,79,income_kids,Income by age: children,table,",",4,31
Corbins Corner,West Hartford,1_neighborhood,Low-income children,138,income_kids,Income by age: children,table,",",4,31
Elizabeth Park,West Hartford,1_neighborhood,Low-income children,34,income_kids,Income by age: children,table,",",4,31
Farmington East,West Hartford,1_neighborhood,Low-income children,655,income_kids,Income by age: children,table,",",4,31
Golf Acres,West Hartford,1_neighborhood,Low-income children,156,income_kids,Income by age: children,table,",",4,31
Kennedy Park,West Hartford,1_neighborhood,Low-income children,409,income_kids,Income by age: children,table,",",4,31
Mountain West,West Hartford,1_neighborhood,Low-income children,21,income_kids,Income by age: children,table,",",4,31
New Park,West Hartford,1_neighborhood,Low-income children,598,income_kids,Income by age: children,table,",",4,31
Rockledge,West Hartford,1_neighborhood,Low-income children,166,income_kids,Income by age: children,table,",",4,31
West Hartford Center,West Hartford,1_neighborhood,Low-income children,19,income_kids,Income by age: children,table,",",4,31
Connecticut,,3_state,Child low-income rate,0.301,income_kids,Income by age: children,map,.0%,5,32
Hartford,,2_city,Child low-income rate,0.746,income_kids,Income by age: children,map,.0%,5,32
West Hartford,,2_city,Child low-income rate,0.19,income_kids,Income by age: children,map,.0%,5,32
Asylum Hill,Hartford,1_neighborhood,Child low-income rate,0.763,income_kids,Income by age: children,map,.0%,5,32
Barry Square,Hartford,1_neighborhood,Child low-income rate,0.817,income_kids,Income by age: children,map,.0%,5,32
Behind the Rocks,Hartford,1_neighborhood,Child low-income rate,0.766,income_kids,Income by age: children,map,.0%,5,32
Blue Hills,Hartford,1_neighborhood,Child low-income rate,0.571,income_kids,Income by age: children,map,.0%,5,32
Clay Arsenal,Hartford,1_neighborhood,Child low-income rate,0.895,income_kids,Income by age: children,map,.0%,5,32
Downtown,Hartford,1_neighborhood,Child low-income rate,0,income_kids,Income by age: children,map,.0%,5,32
Frog Hollow,Hartford,1_neighborhood,Child low-income rate,0.806,income_kids,Income by age: children,map,.0%,5,32
Northeast,Hartford,1_neighborhood,Child low-income rate,0.786,income_kids,Income by age: children,map,.0%,5,32
